1.3333,1.3333,1.5
11,13.333,16.25
18,9.3333,7.5
4.6667,1.6667,1.25
205,108.33,102.5
0.33333,0.33333,0
0.66667,2.3333,2.25
2.3333,10.333,3.5
0.33333,0.33333,0.75
0.66667,0,0.25
5.6667,7.6667,5.5
2.3333,2,2.25
22,23.667,12.75
7.6667,20,13.75
19,25.333,15
244,99.333,92.25
2.3333,2.6667,5
2586.7,2725,3085.3
241,241,242
302,142.67,131.75
2,0.66667,1.75
2,0.66667,1.5
1027.7,365,268.5
1.6667,2.3333,2.25
0.33333,0,2.25
3.3333,2.6667,0.5
354,250.33,192.5
3510,3629.3,3438
18.333,16.667,15.5
277.33,76,30.75
1.6667,1.3333,3
13.333,15.333,23.75
2029.7,1292.3,1141.8
993,1015,1140.5
1449.7,1307.7,1392
2292.7,1595.3,1595.8
644.67,625.67,572.75
0,0.33333,0
776,831.33,769.75
317,239.67,261.5
19.667,19.333,23.25
2468.3,2353.3,2433.8
378,363,367.75
529,375.67,343.5
1185.3,1351.7,1378
127.67,115,93.5
4043.3,4868.7,5537
1871,2099.3,2043
723.33,872,824
909.67,730,757.75
1.6667,0.33333,0.25
13.667,12.667,13.25
2132,3911.3,3972
748,1225,1385
57.333,62,75
613.67,237,230
3207.7,2631,2272.3
550.67,517.67,558.5
183.33,153,168.5
274,295,291.5
720.67,602.33,620.5
263.33,258,287.5
229.33,223.33,212.25
229,160,105.25
224.67,283.67,232
1,0,1.75
0.33333,0.33333,0.5
258.67,245.67,264.25
1.3333,10.667,14.5
683.33,576.67,609.5
318.67,293,319.75
578,509,535.75
750.33,775,697.75
419.67,346.67,379.25
282.33,280.67,330
1563.7,2007.3,1994.3
145.67,208,184
1061.3,1115.7,1124
837.33,813.67,795
1620.3,777.67,652.5
973.67,900.33,1007.5
2370,2775.7,2882.3
786,1164.7,1050.3
743.67,684,778.75
2238,1446,1166.3
324,327,271.75
1615.3,1810,1902.8
696.33,803,879
11,6.6667,4.75
15.667,8.6667,4.75
7,4,6.25
25.667,40.667,36.5
15.333,12.667,11.5
1134,1118.7,1263
3.6667,2.6667,2
2379.3,2229.3,2282.8
690.67,673,620.25
240.67,209.33,192.25
550.67,457.33,456.5
1427.7,1188.3,1094.5
759.67,726.33,697.25
360.67,306,324.5
324.67,301.67,302.75
427.33,463.33,455.5
618.67,524.67,489.25
366.33,271.67,285.25
172,150.33,163.25
391.33,325.33,283.25
3390.3,3547.7,3853
727.67,702.67,795.25
44.333,56.333,56.5
115.67,178.67,174.75
692.33,647.33,648.5
728.33,803.67,819.75
2097,1759,1773.8
1629,1683,1683.3
3018.3,2488.3,2242
1772,1835.3,1794.3
1293,1275,1307.8
2650.3,2494.3,2616.5
229.67,175.67,221.25
322.67,330.67,322.5
146,152.67,179
11.667,22.667,28.5
292,351,445
198.67,205.33,184.75
50.667,49.667,67.75
589.67,501.67,519.5
1.3333,0.33333,0
0.33333,1.3333,0.5
0.33333,0,0.25
441.67,355,411
6.3333,13,7.25
0,0,0.5
710,917,1091.3
3602.7,1417.7,1119
459,153,165
322.33,69.333,45
6216.3,7658.3,7870.5
1075.3,1152,1206
3856.3,4700,4590
33,29,30.25
1499.3,1144.7,1251.3
147.33,169.67,187
608.67,508.67,440.75
88,67,59
291,144.33,125.75
1342.3,1383.3,1373.5
349.67,235.33,229.5
578.33,452.33,465.25
747.67,780.67,712.75
1287.7,1208,1046
1622,1250.7,1136.8
558.67,456,426.5
13.667,22.667,15.5
526,276.33,234.25
5.3333,6,6.75
1504.3,175,124.5
1152,643.33,560.75
1037.3,372,362.5
47,13.333,8
3,0.33333,0.25
1200.7,379.33,365
431.33,204.67,214
1444.3,1854,1744.8
560,509,521
1031.3,967.33,812
1.6667,2,3.5
30,37,42.25
112.67,77,84.5
90.333,92.667,111.5
183.67,172,174.75
3,3.3333,2
142,99.667,94
14.333,7,9.75
2064,2581.3,2506.3
410.67,375,403.75
1640.7,1692,1959.8
485.67,97.333,51
163,179.33,44.75
313.67,266,261.25
21.333,41,44.25
15,41,35
125,244.33,382.5
17.333,31,34
71.667,93,95
752.67,769.67,685.75
468.67,429,461.5
74.333,67,76.25
163.67,202.67,220
1672.7,1451.7,1558
378.33,400.67,379
537,562.67,602.75
1439.7,1491,1426.3
3040.3,3284,3557.3
403,464.33,524.5
1263,819,709.5
374.67,222,167.75
128.33,118.67,153
26.333,19,22.5
21,15.667,16.75
85.667,106.33,105.5
827.67,988,879.75
370,243.33,240.75
933,270,203.5
1763,1145.3,957.75
818.67,787,661
65.333,61.333,50.75
418.67,298.33,210.75
19.667,30.667,19.75
28.333,19.333,29.75
239,130.67,111.75
3081,1368.3,1257.8
5109.3,3141.7,2772
314,746.67,609.75
4860.7,3319.7,2612.3
569.33,467,495
3,7.3333,5.75
2115.7,1184.3,938.5
5,41.333,24.75
256.67,291,153.25
105,72.667,74.75
1288,1464.3,1316.8
3494.7,2450.7,2163
1.3333,0.33333,1.25
172,66,49.75
1281.7,1635.7,1222.3
34.667,74.333,105.75
0.33333,0,0.25
84.333,128.67,137.25
1412.7,2338.3,2650
4,4,5
2077,2393,2350.3
12.667,26.333,26
1,0.33333,0
1379.7,1178.3,1189.5
14670,14506,14910
6393,8396.7,8583
453.67,374.33,408.25
1366,1228.3,1374.5
26.667,26.333,36.25
4720.7,4778.3,4225
228.67,215.33,218.25
1458.7,1667,1615
1334,1215.7,988
464.67,519,508.25
105,42,44.75
144.67,85.333,65
782.33,545,515.75
3362,4395.7,3964.3
1276.7,1219.3,1203.3
868,1134.3,1282
0,1,0
2840.3,3271,3526.5
1045.3,981.67,916
0.33333,2.6667,1
3,1,2
0,0.33333,0
315,310.67,376.75
400,225.33,247.75
675.33,647,643.5
347.67,353.33,349.75
3190.7,3679,3451
1124,964.67,1064.8
721.33,421.67,290.5
579.67,667.33,692.5
591.67,658.67,717.75
589,578.67,613
2770,2162.7,2103.5
1306,1233,1035.8
693.33,723,685.25
205.67,265.33,249
377.67,311,339
1071.7,1246.3,1210.3
674,716,758.75
1983,1783.3,1772.8
301,319,328
453.67,363,346.75
57.333,67.333,84.5
1536.3,1392.7,1466
1054.3,1403.3,1300.5
694,711.33,743.5
1416.3,1261,1024.8
217.33,258,237.75
21,28,22.75
2066,2645,2569.3
1733.7,2378.7,2500.8
61.333,70.333,65
178.67,156.33,146
206.67,237,236.5
8.6667,11.667,10.25
580,451.33,455.5
2094.7,1537.3,1249.5
904,427.33,429.5
3194.7,3696.7,3573
1121.3,1051,937.75
752,848,831.75
1292.3,1160.3,756.25
648,467.33,452
504.67,384,345.25
215.67,367.33,419.75
1409.3,1410,1418.8
331,315,380
722,759.67,751.75
1570.3,1594.7,1607
1515.3,1361.7,1497.8
967,887,921.75
1363.7,1139.3,1276.8
793.33,848.67,899.25
1651.3,1570,1552.5
690.33,726.33,781
1224.3,1306.3,1336.8
267,247,238.5
285.67,223,234.75
1943.7,2503.3,2399.5
60,43,46.75
641,597.33,619.5
312,249,268.75
99,164.67,199.25
2368,2392,2289
1165.7,1604,1514.8
3.3333,0,1
1,1.6667,0.75
783.67,876,924.25
144,196,216
387,387,357.5
473.67,601.67,545.75
84.667,81,79
1312.3,1285.3,1354
5216.7,8817.7,9712.8
0.33333,0,0
5427.3,9018.7,9775.8
79.667,68.667,67.5
89.667,103.33,113.25
68,67.333,71.5
1984.7,2334.7,2299
0,0.66667,0.5
878.33,1620,1947.3
4989,7795.3,8121.5
926,1396,1613.5
900,1137.3,1134.8
37,73.333,72
2786.7,4107.3,4441.3
666,901,995.25
5533,10488,11442
1053.7,1079.3,1098.8
166.67,190.67,195.5
816.33,967.67,1068
451.33,586.67,673
0.33333,0,0
397.33,533.67,357
3.6667,2.3333,3.75
9,1.3333,1.75
33.333,15.333,26
72.667,77.667,80
19.667,56,47.75
41.667,45.667,44.75
3.6667,4,4
809,1527,1456.5
279,381,367
1404.7,1925,1993
6.3333,7.6667,9.25
15.333,7.6667,15
84.333,150,168.5
34.667,32.333,44
35.333,78.667,97
38.667,43,41.25
397,512.33,619.5
201.67,203.33,221.75
947,876.33,943.75
327.33,459.67,571.5
22276,18680,14789
315.33,475.67,476.75
134.67,253,212
1.3333,4.3333,13.25
144.67,370.67,364
8,10.333,3.5
1647.7,1406,1303.3
309.33,344,408.25
175,330.67,371.75
6.3333,3,3.75
5.3333,7.6667,6.25
93.667,122.67,139.25
134.33,107,100
359.33,401,423.75
1266.7,1459,1445
87.333,83.333,93.75
161.33,277.33,252.75
539.67,427.33,373
0,0.33333,0.75
0,0.33333,0
0.33333,2,0.75
329,425.33,542.25
511.33,741.33,676.25
44,78.667,87
35.667,36.667,51.25
310.67,188.33,174.75
1.3333,5.6667,6
198.67,514.67,433
384,586.67,545.5
22.333,17.333,25.75
48.333,46,55.75
0.33333,0.66667,0.25
126,148.33,138
169.33,205.33,219.5
409.33,450,429.25
271.67,343,270.75
182,71.333,37
56.333,27.667,20.75
1243,838,1097.8
1158.7,1600.3,1653.5
253.67,348.33,325
124,158.67,147.75
131,201.67,206.5
10,14.333,12
99,226.67,290.75
56,85,96.5
161.33,270.33,329.25
2473.7,2441.7,3041.3
108.33,118.67,162
27.667,35.333,44.5
11.333,26,26.5
3,2.6667,1.5
115.33,78.333,67
387.33,400,418.75
1736,1120,1034
117.33,78,83
2715,2084,1936
267.67,175.33,153
1176.7,1354.7,1379.5
38.333,45,59.75
362,393.33,329.75
30.333,37,35.25
1299,1278.3,1276.3
317,290.67,310.5
6.6667,4.3333,5
860.33,883.67,961.75
769.33,690.33,615.25
306.67,303,265.75
1971.7,2103,2094.8
208,219.67,290.25
1000.3,828.67,729
247,261,322.75
309.67,340.67,349
127,226.33,259.75
1025.7,1480.7,1593.3
265,231.67,238.75
297.67,268.67,229.25
954,727.33,785.5
740.33,511.67,474.75
87.333,47.333,38.75
1061,980,926.5
557,450,478
1791.3,1804.7,1713.3
509.67,417.33,390.25
785,710.67,749
1319.3,1318,1291.3
1303.3,1171.3,1123
822.67,823.33,843.25
478.33,433,486.25
14,21,26.25
1224.3,1254.3,1287.5
814.67,855.67,817.5
1429.3,1086.3,965
462.67,463.67,509.75
473.33,486,548.5
996,886,828.25
76,119.67,117.5
848.67,393.67,297.25
694.33,704.33,705.75
1361.7,1160.3,1172.5
4.6667,57,22.75
0,0.33333,0
0,0.33333,0
0,0,0.25
0.33333,0,0
2.6667,5.6667,1.5
2055,1885.7,2115.3
52.667,79,91.25
815,779,799.75
218.67,252.67,276.75
449.67,434,471.75
1897,1515.3,1618
5412.7,5845.7,5750
342.33,110,63.5
0.66667,0,0.75
1579.7,1489.7,1532.8
2027,2344,2335
103.33,33.667,20
182,61.333,51.25
435,398.33,411.25
159.67,146,167
65.333,32.333,30.5
152.67,21,14.25
178.33,276.33,212.25
19333,24143,22649
19934,26411,24848
7712.7,5697,5459.8
477.67,212,195
175.33,42,22
4368,6038.7,6462.5
1852,1795.7,1652
246.33,111.67,94.75
247,42.333,29.25
56,49.667,42.25
243.33,224,153.5
208.33,283,244.75
35,35,50.25
1068.7,1328.3,1356
192,17.333,18.75
3073,3692,3864.3
1074.3,976,938
2951.7,3809.7,3672.3
263.33,56.333,39
21462,24373,25311
12463,13880,14269
9883,14415,12957
67.667,71.333,84.25
178.33,150.67,190
126.67,93,140.5
2836.7,3706,3966.5
210.33,73.667,41.75
2482.3,2730.7,3227
1554,1594.7,1531
98.333,47.667,47.25
229.67,217,202.5
0,0.33333,0.25
445.67,312,316.25
38,32,54.75
658.67,707,733
0,0,0.5
1,0.33333,0.25
120,121.67,118.5
342.67,412,509.75
973,684.33,660.5
42.667,44.333,71.5
3.3333,5,6
8794,11223,11378
3977.7,5532.3,5631
252.33,216,242.25
639,643.33,667
1.6667,38.333,13
300,181.67,169.5
181.67,154.67,154.75
436.67,549.67,552.75
2136.7,2282.7,1971.5
0,0.66667,0.25
385.33,417.33,424.5
218.67,216,234.5
319.33,245,195.25
432.67,411.67,347
213.33,161.67,182.25
33.333,34.333,49.5
1452.7,885.33,836.5
193.33,187.67,173.75
54,39,42
1410.7,1626,1634
111.67,138.33,130.75
2163.7,2457,2484.8
1832.7,2330,2476
1766.7,1857.7,2030.8
513.33,395,408.75
485.67,543.67,540.75
597.67,773,649.25
3.6667,4.6667,5.25
523.33,620.67,642.5
315.33,316,360.25
166,238.33,311.25
183,244.67,220
15.667,10.333,12.25
390,616.33,558.5
539,619.33,661.5
739.67,864.67,944.75
82.333,99.667,116.25
62.667,95,90
1080,1021.7,1072
475,423.33,446.25
2638,2102,1909
562.67,637.67,677
405.33,442.33,440.25
690.67,758.67,804
531,416.33,492.25
1342.7,1413,1307.5
321,299,232
642,655.33,580.75
241,289.33,267.25
414,493,526
58,62,61.5
5,1.6667,3.25
0.66667,2,2
168.33,186.33,188.5
117.67,169,169.25
83.667,105.67,113.25
29.667,18.333,19.25
140.67,146,142.75
5.6667,14.333,8.5
676,739.67,807
5,10.667,6
4.6667,3.6667,6
1639,1367,1170.8
330.33,180.67,166
1075.7,1270.3,1437
278,358,352.5
1539.7,1746.7,1736.5
1.6667,1.6667,1.25
7,5,4.25
4,2.3333,0.5
0.33333,1,0.75
1,2.3333,1.25
0.66667,0,1
0.66667,0,0.25
0.33333,0,0
0.33333,0,0.25
0,0.66667,0.25
2,0.33333,0
0,0,0.25
0,0,0.75
0,0.66667,0
0,0,0.25
2967.7,2253.7,2271.8
2.3333,1.3333,0.5
309.33,47.667,30
42,10.333,7.25
1.6667,2,0.5
0,0.33333,0.25
0.33333,0,0
0.33333,0.66667,0.25
1,3.3333,0
42.333,19.333,13.5
0,0.33333,0
0,2,2.25
0.33333,0,0
0.33333,1,1
0.33333,1,0.5
0,0,0.25
2.3333,4.6667,5.5
8,8,11.75
4.3333,5.3333,2.5
1,3.3333,1
1.3333,1.6667,0.25
0,1,0.5
0,1,0.25
5,6.6667,5.25
1.6667,2.6667,1
1.3333,2.3333,1.5
29.667,31.333,25.25
4.3333,7.3333,5.75
3.3333,2.3333,1.25
6.6667,10.333,7.25
15,5,2.5
1,2,2
5251.7,5708.7,5479.3
2,5.6667,4.25
9,38.333,23.5
271,49.667,37.5
193.33,49.667,38.25
1300.7,1722.7,1637
837.67,382,331
1440.7,1310,1374
1603.7,1415.7,1526.3
1731.7,1718,1699.3
4875.3,4080.3,3930.3
0,0,0.25
258.67,229.67,188.25
1967,1881.7,2145.5
673.67,661,732.5
805.33,597.67,626.25
535.33,402,391.75
15.667,18,19.75
648,531,519.25
770.67,753.33,726
585.67,591,591.5
45.667,52.667,66.5
102.67,104.67,92.75
1.6667,1,2
1,0.33333,0.75
0.66667,0,0
2.3333,0.33333,1.25
1.3333,1,0.25
5,9.6667,6.75
0,0,1
0,1.3333,0
422.33,732.33,806.75
0,0,0.25
1.3333,1,1
22,37.333,35.25
1,3.3333,3.75
1,1,2.25
2,4.3333,3
1,0,0.25
0,1,0
0.33333,0,0.25
0,0,0.5
0.66667,0.66667,0
0,0.33333,0
1,0.33333,1
0.33333,0,0.25
0,0.66667,0
1.3333,0.33333,1.75
0,0.33333,0.5
0,0,0.25
1.6667,2,4.25
0.33333,1,0
3.3333,2.6667,4.75
0.33333,0.33333,0.25
0,1,0.25
0.66667,3.3333,2.5
28.667,8.3333,9.75
0,0.66667,0
0,0,0.25
0.66667,2,1
0,0.33333,0
0,0,0.25
0.66667,0,0.75
10.333,14.667,21.5
0.66667,0,0
0,0.33333,0
0,0.33333,0.75
0,0.33333,0
9,8.6667,8.25
0,0,0.25
0.66667,0.33333,0
0.33333,0,0
0,0.33333,0
0,1,0
0.66667,0,0
0,0.33333,0
0,0.66667,0
0.33333,0.33333,0
0,0.33333,0.25
0,0.33333,0
0,0.33333,0
501.67,392,366.5
57.333,44.333,46.75
0.66667,1.6667,2
458.67,593,581.25
152,244.33,222.75
192,183.67,163
2624.7,2687.3,2684
434.67,367.67,430.25
72.667,59,59.5
10.333,19.333,13
1530,1883.3,1909.3
2,0.66667,3
217,237.33,255
56.333,80.333,79.25
152.33,182.67,228.25
547.33,509.33,484
257,250.67,250.5
18.333,43,35.75
87.333,16.667,5.25
0,0,0.25
0,0.66667,0.25
327.33,275.67,247.75
2.3333,2,2.75
22,17.333,19.75
23.333,16,4.25
285.67,323.33,331.5
4,4,3
242,172.67,159
162.33,206.67,196
271.67,220.67,237.5
333.33,315.33,347
0.33333,0.66667,0.25
41,53,39.5
113.33,595,409.5
266,184.33,192
527.33,432.33,396
1.6667,2.3333,2.5
171,133,114.5
500.33,529,413
133.33,127.33,68
428.33,271.67,219.5
662.67,525,595.75
403.33,356,288.5
1720.7,1609.7,1557.5
10.667,31.667,8.5
2220,1565,1222.8
31.333,22,35
161.33,166.67,127
14330,11892,11425
4834.7,3294.3,3086.8
4,5,4.25
1720,2530.7,2900.3
1300.3,945.33,990
778.33,624.33,687.25
581.67,590.33,630.75
621.67,493.67,467
619,490.67,569.5
1374.3,1880.3,2006.8
545.67,724,796
80.333,155.67,130.5
2.6667,2.3333,0.5
2080.3,1846.7,1646
5085.3,5260.3,5607.8
2061,2613.7,2572
3414,2267.7,2089
695,858,852.5
3628,3777.7,3862.8
229,282.67,293.5
1153.3,1134.7,1075.8
1223,1308.3,1240
641.33,851,830.5
471.33,385,423.5
1165.3,1081.3,922
6737.3,4587.3,3400.8
860,788,905.75
3218.3,1970,1797.5
11.333,17.333,24
604.33,258.33,197.5
1046.3,976.67,1012.3
929.67,809.67,743.75
4,9.3333,8.5
197.67,164.67,179.75
2814,2217.7,2131
145.67,175.67,212.5
552,511.67,524.75
94.333,122.67,106.25
6,11.333,9
184,172.33,182
42.667,31.667,40.5
413,510.33,470.75
0,0.33333,0
0.33333,0,0
0.66667,0,0
1,1,0.25
5.3333,4.3333,0.25
0.33333,0,0.25
0,0.33333,0
2.3333,0,0
18,20.333,27.25
522.67,422,385.75
543.67,587,625
141.33,132,146.5
0,0.33333,0.75
1222.7,499.33,327.25
0.33333,0,0
0,0.33333,0
0.33333,0,0
0.33333,0,0.25
71.667,77.333,64.5
480,462.67,424.25
3216.3,1510.3,1382.8
387,179,150
6.6667,8.3333,5.5
33,34.333,35.5
1387.7,1228.7,1383.8
184.67,228,307.75
164.33,254.67,307
4458.7,2118.7,1742.3
8.6667,7.6667,4.5
6834.3,7964.7,8571.3
236.67,297,332
1021.3,1108,941.25
0.33333,0,0
0,0.33333,1.75
590.67,478,452.5
375,364.67,364.75
870,587.33,454.25
23.667,38.333,53.5
537.67,577,482.5
1,1,2
13.667,20.333,21.75
1.3333,3,1.5
198,144.33,139.25
40.667,33,39.5
1.6667,1.6667,4.5
77.333,101.67,98
0,0,0.25
4.3333,3,9.75
817.67,713,682.5
606,713.33,715.25
76.667,70.667,76
309.33,261.33,237.25
5360,4962,5600.3
88.667,83.333,80.75
502,562.33,509
0.33333,0.33333,0.25
69,88.333,126
256.33,197,182.25
226,157.33,152.75
523.33,524.33,551.75
349.33,350.33,317.5
1042.7,817,786.25
1318,1481.7,1416.3
1548.3,1474,1474.3
164.67,226.67,237.25
712.67,591.33,623
641,553.67,528.5
3706.7,886,775.25
5,5,4.75
50.667,23.667,14.75
3009,828.33,833.5
3225,1512,1394
2.3333,11.667,6.25
0.33333,1,1.25
1484.3,1289,1185.3
1088,343,316.5
888.33,880.33,904
1232.3,1570.3,1601
413,839,906.75
3939,5223,5046.8
2445.3,1421.3,1385.5
11605,5661,4840.5
544.33,565.33,573.25
251.33,377.33,405.75
72.333,105.67,84
0,0.66667,1
2.3333,4,11.75
5.6667,6.3333,6
709.67,562.33,517.5
0.66667,0,0.75
1593,1141,1036.3
1096,1153,1254
1573,1784.7,1777.3
66.333,100.33,81.75
197.67,180.33,146.25
50,71.333,80.5
10.667,6.3333,3.75
10.667,19.667,19
20.333,35,42.5
101.67,123.67,123
24.667,13.333,7
0.66667,1.3333,0.25
11.667,9,10
488.67,522,553.5
57.333,22,15.5
1626.3,2188.7,1880.5
688.67,496.33,495.25
808.33,711.67,704.25
199.33,222,231.25
7.3333,7,5
18,12,4.75
380.33,150.33,108
1165.3,387.67,340
0.33333,0,0
707.67,523.67,485
3299.3,3414.3,3531.3
832,579,526.25
484.33,315.67,299.25
748.33,712.67,751
2600.7,3468.7,3657.8
1870,1930.3,1967.3
1485,1025.3,1004.3
726.67,578.33,378.75
3.3333,4.3333,4
112.33,104.67,129
220.33,199.67,194
344.67,360,390.5
321.67,311.67,289
394.33,522,577
235.33,355.67,381
1500.3,1339,1381.3
111,71.667,85.25
519,680.67,754.5
165,236,255.75
160,235,220.25
186,449.67,478
172.33,153.33,134.75
1976,1019,863.5
3,0.33333,1.5
440.33,388.33,331
2.3333,4.6667,2
24,29,29
0,0.33333,0
0,0.33333,0.25
5,1.6667,0
240.33,192,169.5
61.667,53,51.75
56,47.667,52.5
2169.3,1565.7,1582.3
423.33,428,359
1089.7,791,752.5
2202,2386.3,2095.5
21,17,21.25
299,249,301.5
1124,729.67,750.25
2,0.33333,1.75
2037.3,1579.3,1421.3
611,482.33,426.5
514.67,530.67,596
241,207,216.5
2853,3859.3,3813.5
360,522,506.5
104,65.667,49.75
381.33,357.33,342.75
804.33,566,520.5
229.33,266.33,286.5
1526.3,979.67,998
677,257.67,229.25
461.33,363,368.75
121.67,144,156.75
737.67,566.67,557
210.67,266.67,319.25
746,772,847.25
181.33,165,170.25
64.667,58.333,46.5
0.33333,2.3333,0.75
2,3,1.5
1590.3,2237.7,2105
2564,2744.7,2797.8
0,0.66667,0.5
61.667,71.667,81.5
906.33,1386,1369.5
930.67,1106,968
466.33,510,517.25
175.33,144,110
281.67,361,375.5
1916.7,1820.3,1722.5
1337.3,1493.7,1512.8
345,385.33,370.25
1404,2175,2144.8
911,644,645.5
147,188.67,199.5
176.33,110.33,83.5
0.33333,1,0.25
213.33,133.33,89.25
360.67,411.67,310.5
430.67,311,274.5
35.333,29,20.75
1980,2065.3,2015
26.333,20.333,16.5
16.333,7,7
135,97,92.75
28.667,18.333,15.5
272.33,189.67,171.75
516.67,432.67,379.75
778.67,754,763
0.33333,0,0.25
733,631,533.25
938.33,1199.3,1316.3
2907.7,3802.3,3855.3
4396.7,4943,5033.3
1458.7,1584,1642.5
1198.7,1368,1286.5
1291.3,1693.7,1775.5
1236.7,1253.7,1312
146.67,49.667,52
1018.7,1217,1426.5
253.33,119.67,136.75
543.33,341.33,324.25
260,112,79.5
6.6667,8,11.75
710.33,635.33,629.5
560.67,577.67,609
245.67,272.67,263.5
1167.3,1058.3,1052.3
80.333,47.333,54.75
354,455,426
116.33,144.33,154.75
291.67,258.67,284
417.67,454.33,395.75
214.67,330,382.5
226.33,126,37.25
15,24.667,31.5
225.67,239,299.5
4103.3,3876.3,3072.3
762,868,959.5
158.67,180.67,160.25
1.6667,0,0.25
0.66667,0,0
1,0,0.5
177,124.67,92.5
25964,21104,17046
1813.7,1190.3,990.25
1506.3,2138,2239.5
908,1004.7,1070.8
736.33,995,968
45,67,65.25
9.3333,6.3333,8
1203.3,1285.7,1356.3
946.67,1117.7,798.75
676,460.67,352
1559,1573.3,1387
1322.3,1218.7,1244.5
2573.7,2270,2314.8
1392.7,1616,1596
14.667,2,2.25
381,363.33,377
0.33333,0.66667,0
24,27.667,30.75
418.67,402.33,378
179.33,187.33,217
8.6667,7.3333,1
862,731.67,725.5
1078.3,1047.3,1142.3
2.6667,1.6667,4
8.6667,11.667,12.75
2.6667,7.6667,11
59,72.667,86
230.67,286,321.25
47.333,54,56
255,323.33,325.75
145,55.667,36.25
25.667,24,18.75
165.33,175.67,198
251,288.67,265.5
26.667,24.333,26.25
221.67,197,174.5
0,1.6667,0
144.67,75.333,65
570.67,205.33,141.5
6.6667,3.6667,6
23.667,22.333,28.5
10.333,17.333,21.25
151.33,143.67,131
94,118,156.75
504,708.33,736.75
481,436,508.25
843.67,739.67,765.25
466.33,334.33,315.25
20.333,26,27
1146.3,1069,1186.8
12,17,21.5
1182.3,1117.7,1030
79.667,130.67,159.75
1600.7,2256.3,2408.3
2606,2904.7,2858
629.33,730.33,812.75
87.667,99,99.25
2.6667,4,5
154.33,179,238
77,81.667,66.75
452.33,358.67,395.75
3559,3504,3159.8
2072,1641.7,1562
13.667,26.333,42
526.67,592,607.5
1.3333,2,3
1.3333,0.66667,0.5
116,169.33,160.75
372,371.33,441.5
0.33333,0.33333,0
135.33,205,192.5
2375.7,1630,1580.5
721,722.67,542.75
325.67,259.33,214
914.33,777.67,725
4.3333,3.6667,2.5
59.667,88.667,109.5
611,626,659.75
8,7.6667,4.75
1423.7,963.33,951.75
810.33,735.67,814.5
25.333,35,43.75
9.3333,10.667,12.25
2,1.3333,1.25
469.67,280,275
416.33,448.67,362.25
2009.3,1912.3,1899
692.33,866.33,884
377.67,406.33,431.5
10.333,6.6667,7.75
16,23,42.75
201.33,225.67,234.5
395.33,562.67,569.25
290.67,368.67,361.5
121.33,143,182
854.67,1049.7,1043.8
0.66667,1.6667,0.5
726.67,602.67,654.5
309.67,217,223.25
1148.7,1317,1198.5
419.67,414.67,389.25
193.33,177.67,197
114,71.333,81.25
588.33,837,768
533.33,450,445.75
1611,1474.3,1404.5
953,947.67,950.25
169.67,98.333,97.25
204.67,173,184.5
559.33,464.33,492
117,57,76.75
870.33,848,894.5
312.33,268.33,295.75
254.67,247.67,261.75
512,277.67,209
337,201.67,191.75
599,600.33,517.5
58,27,15.25
1,4.6667,5.75
800,715.67,715.25
14.667,21.333,28.5
33,12.667,9
3.6667,4,1.5
449,363,301.25
84.333,29.667,19.75
2662.3,2438.7,2301.5
1208.7,1308.3,1500.3
698.33,357.67,326.25
83.333,55.333,51.5
305,761.33,453.5
133.33,145.67,137.5
1124,1197.3,1144.3
317.67,302.33,276
1642.7,1684.3,1733.5
4057.7,3966.3,4254.3
3305.7,3342.7,3653.5
145.33,166.67,145.5
207.33,202.67,174
162,200.33,187.75
2125,2856,2882.8
1801.7,2594.3,2674.5
1810,1419.3,1463.5
1109,453.67,373.75
993.33,673,634.75
300,105.33,80.75
3.3333,6.6667,6
4474,2115.3,1786.3
0,0.66667,0
1.6667,3,5
0.33333,0.33333,1.5
24,20,21
51,36,42.25
23.333,47,34.25
863.33,832,1058.8
7,3.3333,1.5
3.6667,1,0.5
85,67,56
709,554,618.75
346,178.67,148
45,27.667,18
285.33,205.67,230
0,1,0.75
252,172.33,115.5
1048,524.67,437
3329.3,4859,5283.5
326.67,374.33,406
0.33333,4.6667,4
0,0.33333,0
0.33333,0.33333,0.5
192.33,307.67,316
213.33,347,479.75
0.66667,0,0
774.33,681,738.5
1275,1190.3,1173.3
146,91.667,60.25
83.333,102.33,113.5
306.67,207.67,255.5
137.67,191.33,222.25
421.67,422.33,444.5
61.667,118.33,165.5
469.33,615.33,620.75
99.333,141.67,157
536.33,622.33,651.25
194.67,183,168.5
298.33,308.33,321.75
1103.3,1237.3,1148
23,8.6667,8.75
475.33,314,212.75
17944,8975.7,6672.8
0.33333,0,0
1,1,1
255,208,209.5
470.67,497.33,587
1955.3,1813.7,1817.5
45.667,60.333,75.75
1360.3,1240.7,1181
6.3333,4,2.75
2802.7,2374.3,2309.5
31.667,28.667,33
116.67,150.33,192.5
250,304.67,353.5
10.333,5.6667,1.5
0,0.33333,0.5
11680,12750,12311
203.33,283.67,285.25
188.33,234.33,259.25
613.33,497,501.75
225.33,93.333,95.25
128,106.33,115.25
306.33,207,197.5
4.3333,4.3333,6.25
2083,2397.7,2228.5
1492.7,1551.3,1482.5
0.33333,0.66667,0.75
837,663,739.25
916,857.33,821
76.667,103,112.25
1960,1067,834.5
119.33,74.667,73.75
847.67,742,692
491.33,369.67,359.5
14757,13628,12240
1.3333,1.3333,0
0.33333,0.66667,3.75
6607.3,7695.7,8267.8
1197,1268.3,1295
1848.3,2730.7,2850.5
58.333,77,80.25
